"","FeatureID","PC1","PC2","PC3","ASV","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"1241","ASV_1241",0.000751187615596443,0.000190814738757755,-0.00121640669653908,"ASV_1241","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Psychrobium",NA
"1242","ASV_1242",-0.0575504293030656,0.020761164913387,0.00409269675161718,"ASV_1242","Bacteria","Hydrogenedentes","Hydrogenedentia","Hydrogenedentiales","Hydrogenedensaceae","Hydrogenedensaceae","uncultured_bacterium"
"1243","ASV_1243",0.0018325686308753,-0.018988808435774,0.00799590191115093,"ASV_1243","Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","uncultured_bacterium"
"1244","ASV_1244",0.00606309937070896,0.00691123527724536,0.0054513210495771,"ASV_1244","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"1245","ASV_1245",-0.000592278428728833,-0.000132181614252448,-0.00132460191925539,"ASV_1245","Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA
"1246","ASV_1246",0.00159330546552382,0.000651574632842505,0.000809509178591117,"ASV_1246","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae",NA,NA
"1247","ASV_1247",-0.0110941480198595,0.00367585407250132,0.0002930378137501,"ASV_1247","Bacteria","Nitrospinota","Nitrospinia","Nitrospinales","Nitrospinaceae","LS-NOB","uncultured_delta"
"1248","ASV_1248",0.00122177593500158,0.0107057798664029,0.0160516381822525,"ASV_1248","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","Candidatus_Megaira","metagenome"
"1249","ASV_1249",0.00260026800424826,-0.00218110751066512,0.00550072706287275,"ASV_1249","Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","SAR86_clade","SAR86_clade",NA
"1250","ASV_1250",7.47855746907603e-05,0.000317331155557833,-0.00109410227299878,"ASV_1250","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","uncultured",NA
"1251","ASV_1251",-0.00526844155766161,0.00201300186954645,-0.000125039532854997,"ASV_1251","Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","unidentified_marine"
"1252","ASV_1252",0.000362059081175129,0.00226182872215675,-0.00255701277998486,"ASV_1252","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade",NA,NA,NA
"1253","ASV_1253",-0.0175846315712802,0.00292610770334209,0.0137956079428581,"ASV_1253","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","unidentified_marine"
"1254","ASV_1254",0.00157685115341938,-0.0037160644634202,0.00137757677435516,"ASV_1254","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade",NA,NA,NA
"1255","ASV_1255",-0.00182520784481057,0.00132428616559641,0.00127513167618224,"ASV_1255","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","uncultured","uncultured_marine"
"1256","ASV_1256",0.00295959991121272,0.00381356125239157,0.00274471185029549,"ASV_1256","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavicella","uncultured_bacterium"
"1257","ASV_1257",-0.00396911448908742,0.00511791224590428,0.00502803129125909,"ASV_1257","Bacteria","Proteobacteria","Alphaproteobacteria","Defluviicoccales","uncultured","uncultured","hydrothermal_vent"
"1258","ASV_1258",0.000417054287382496,-0.00133074848956743,-0.000506811305682615,"ASV_1258","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","uncultured","uncultured_nuHF2"
"1259","ASV_1259",0.000791200341624812,-0.00029110504196962,-0.00113997825562349,"ASV_1259","Bacteria","Nitrospinota","Nitrospinia","Nitrospinales","Nitrospinaceae","Nitrospina",NA
"1260","ASV_1260",0.0031549697767869,-0.0106994178913412,0.00961888812650744,"ASV_1260","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","unidentified_marine"
"1261","ASV_1261",-0.000341832085517786,-0.00650076422256121,0.000590337744130011,"ASV_1261","Bacteria","Proteobacteria","Gammaproteobacteria","HOC36","HOC36","HOC36",NA
"1262","ASV_1262",0.00027490362894248,-0.000552131587688154,-0.00196119117806734,"ASV_1262","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Lentilitoribacter",NA
"1263","ASV_1263",0.000714421251390798,-0.00144787431590951,0.000516228784839791,"ASV_1263","Bacteria","Nitrospinota","Nitrospinia","Nitrospinales","Nitrospinaceae","Nitrospina",NA
"1264","ASV_1264",0.00573060677665153,0.00688803843871473,0.00496145277031293,"ASV_1264","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group","NS9_marine_group","uncultured_Flavobacterium"
"1265","ASV_1265",-0.0358760581549165,0.0116361774347717,0.00768091231712317,"ASV_1265","Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","uncultured","uncultured_beta"
"1266","ASV_1266",0.00150043902098403,-0.00737137312411324,0.00237010724428132,"ASV_1266","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","DEV007","DEV007",NA
"1267","ASV_1267",0.0112651898741652,0.0171535121960772,0.0150766686091139,"ASV_1267","Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","Ilumatobacter",NA
"1268","ASV_1268",0.000749743771437558,2.03372267054733e-05,-0.00143561623647559,"ASV_1268","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS2b_marine_group",NA
"1269","ASV_1269",-0.00019638714530929,-0.00425759693614128,-0.000308587727549797,"ASV_1269","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_II","Clade_II",NA
"1270","ASV_1270",0.000755985390618769,0.000321890845490492,-0.00172083067082324,"ASV_1270","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group","NS9_marine_group",NA
"1271","ASV_1271",0.0013166901653043,0.00270378005568959,-0.0019904357643354,"ASV_1271","Bacteria","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)",NA
"1272","ASV_1272",0.00904340048126581,0.0134840080688106,0.0131767924289215,"ASV_1272","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"1273","ASV_1273",0.000737523888468695,2.67952991064263e-05,-0.00140818531099092,"ASV_1273","Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade",NA,NA
"1274","ASV_1274",-0.0277640066689187,0.010125094973251,0.00277839843570523,"ASV_1274","Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","Sva0996_marine_group",NA
"1275","ASV_1275",0.00122858419815414,-0.0062777100772426,0.00256895958663563,"ASV_1275","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","Marinoscillum","uncultured_marine"
"1276","ASV_1276",0.00303880940888285,-0.0122708284991348,0.00800450264769135,"ASV_1276","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade",NA,NA,NA
"1277","ASV_1277",0.00291105414760303,-0.00450089870575008,0.0046852107010302,"ASV_1277","Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","JGI_0000069-P22","JGI_0000069-P22",NA
"1278","ASV_1278",-0.0335361485940156,0.000204113875906225,0.0129495800084443,"ASV_1278","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade",NA
"1279","ASV_1279",0.000840251424695472,-0.000212540781423385,-0.000914561507110126,"ASV_1279","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_II","Clade_II",NA
"1280","ASV_1280",0.0119468044637665,0.0167195370304533,0.0164299991212908,"ASV_1280","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Tenacibaculum",NA
"1281","ASV_1281",0.000847367373994512,0.000541048035576113,-0.00018476713664116,"ASV_1281","Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","SAR86_clade","SAR86_clade","metagenome"
"1282","ASV_1282",-0.00127707273751251,-0.00915850374940001,0.000968731978039626,"ASV_1282","Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae","P3OB-42",NA
"1283","ASV_1283",0.000675983058891734,-5.26848780445236e-05,-0.00125475228622747,"ASV_1283","Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thioglobaceae",NA,NA
"1284","ASV_1284",0.000749665982918909,3.0974707655889e-05,-0.0014073160603109,"ASV_1284","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade",NA
"1285","ASV_1285",0.000763151451177496,0.000936184978239591,-0.00147946116095237,"ASV_1285","Bacteria","Proteobacteria","Gammaproteobacteria","Ectothiorhodospirales","Ectothiorhodospiraceae","uncultured","uncultured_marine"
"1286","ASV_1286",-0.00139872434701285,0.00504658804027856,0.00291215553859277,"ASV_1286","Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae","Sva0996_marine_group",NA
"1287","ASV_1287",0.000752326195463589,-4.05952374364596e-05,-0.00141645801557739,"ASV_1287","Bacteria","Deinococcota","Deinococci","Thermales","Thermaceae","Thermus","Thermus_thermophilus"
"1288","ASV_1288",-0.000413275393818287,-0.0148431363577133,0.00654277525846222,"ASV_1288","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3",NA
"1289","ASV_1289",-0.000191348213431041,-0.0100385018065993,0.00217985658651708,"ASV_1289","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Arctic97B-4_marine_group","Arctic97B-4_marine_group","Arctic97B-4_marine_group","metagenome"
"1290","ASV_1290",0.00325477058443188,-0.00591102479862264,0.0126604490037105,"ASV_1290","Bacteria","Bacteroidota","Bacteroidia","Cytophagales","Cyclobacteriaceae","uncultured",NA
"1291","ASV_1291",0.00276404829808528,-0.00884877048260911,0.00637857557830791,"ASV_1291","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_II","Clade_II",NA
"1292","ASV_1292",-0.0331599456579879,0.00485937874418518,0.00656935743580648,"ASV_1292","Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","metagenome"
"1293","ASV_1293",0.0010178910322243,-0.00612615012925787,0.00205841904068326,"ASV_1293","Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae","MB11C04_marine_group",NA
"1294","ASV_1294",-0.0153499658384946,0.00506611062189087,0.00120574816486558,"ASV_1294","Bacteria","Proteobacteria","Alphaproteobacteria","AT-s3-44","AT-s3-44","AT-s3-44",NA
"1295","ASV_1295",0.00118362919065566,-0.00389825896871037,0.00172477621260309,"ASV_1295","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade",NA,NA,NA
"1296","ASV_1296",-0.00072218602977235,-0.00700732708941904,0.000282344003007224,"ASV_1296","Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","hydrothermal_vent"
"1297","ASV_1297",0.0144289656697934,0.0231733043658946,0.0223861898697748,"ASV_1297","Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae","OM27_clade","uncultured_marine"
"1298","ASV_1298",0.000601883276985259,-0.000338970663298905,-0.00177099367180724,"ASV_1298","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae","uncultured","uncultured_Owenweeksia"
"1299","ASV_1299",0.00891633600568406,0.0114600607512638,0.00847220471717974,"ASV_1299","Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Alcaligenaceae","Verticiella",NA
"1300","ASV_1300",1.28291009057579e-05,0.000487292998521417,-0.00129464732232509,"ASV_1300","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group","AEGEAN-169_marine_group",NA
"1301","ASV_1301",-0.00139075688030423,0.00139760342437964,0.000441080782922738,"ASV_1301","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group","NS9_marine_group",NA
"1302","ASV_1302",0.00474061702414038,-0.0161513819298444,0.0122185902699407,"ASV_1302","Bacteria","Proteobacteria","Gammaproteobacteria","Salinisphaerales","Salinisphaeraceae","Salinisphaera","Salinisphaera_dokdonensis"
"1303","ASV_1303",-0.00544659358238519,0.00208360389577607,-0.000243768086752548,"ASV_1303","Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade","SAR116_clade",NA
"1304","ASV_1304",-0.00049912040880704,-0.0209673326633786,0.0116607415818736,"ASV_1304","Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade","SAR202_clade","SAR202_cluster"
"1305","ASV_1305",0.000124421218543075,-0.00492990630272265,0.000327911980618377,"ASV_1305","Bacteria","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)","Marinimicrobia_(SAR406_clade)",NA
"1306","ASV_1306",-0.00317610969322845,-0.0233561639179403,0.00541070674589641,"ASV_1306","Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","JL-ETNP-F27",NA
"1307","ASV_1307",-0.00423056066073677,-0.0184102926504562,0.0113403935945892,"ASV_1307","Bacteria","Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
"1308","ASV_1308",-0.0209388454304389,0.00749060612645824,0.0020794781946937,"ASV_1308","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","uncultured","marine_metagenome"
"1309","ASV_1309",-0.0416307502501953,0.0132785727724932,0.00387843162541895,"ASV_1309","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5_marine_group",NA
"1310","ASV_1310",0.000743828431889055,6.80024509105508e-05,-0.00130411928853219,"ASV_1310","Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","NS9_marine_group","NS9_marine_group",NA
"1311","ASV_1311",-0.00811116035640552,0.000805035830943324,0.00328553178357686,"ASV_1311","Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353_marine_group","UBA10353_marine_group","UBA10353_marine_group",NA
"1312","ASV_1312",0.0016565234893776,0.00192582316899655,0.000873630111910159,"ASV_1312","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria","Mitochondria","uncultured_bacterium"
"1313","ASV_1313",0.000695962028850925,0.000142615869804381,-0.00123994912675421,"ASV_1313","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA
